Endereço de IP,DNS,Nome da conexão,Endereço fisico,Categoria,Status,Ultima verificação
34.98.87.64,https://www.sbt.com.br/,Rede Globo,"Rua Lopes Quintas, 303 - Jardim Botânico, Rio de Janeiro - RJ
",Emissoras,ok,2023-05-25 20:33:30
35.215.242.119,https://globoplay.globo.com/,SBT (Sistema Brasileiro de Televisão),"Avenida das Comunicações, 4 - Vila Jaraguá, Osasco - SP",Emissoras,ok,2023-05-25 20:33:30
92.123.4.43,https://recordtv.r7.com/,RecordTV,"Rua da Várzea, 240 - Barra Funda, São Paulo - SP",Emissoras,ok,2023-05-25 20:33:30
200.147.35.224,https://www.band.uol.com.br/,Band (Grupo Bandeirantes de Comunicação),"Rua Radiantes, 13 - Jardim Everest, São Paulo - S",Emissoras,ok,2023-05-25 20:33:30
200.147.4.47,https://www.redetv.uol.com.br/,RedeTV!,"Endereço: Avenida Franz Voegeli, 300 - Jardim Belval, Barueri - SP",Emissoras,ok,2023-05-25 20:33:30
18.230.29.97,https://www.cnnbrasil.com.br/,CNN Brasil,"Avenida Paulista, 1374 - Bela Vista, São Paulo - SP",Emissoras,Ping falhou,2023-05-25 20:33:34
200.147.4.47,https://cultura.uol.com.br/,TV Cultura,"Rua Cenno Sbrighi, 378 - Água Branca, São Paulo - SP",Emissoras,ok,2023-05-25 20:33:34
8.8.8.8,https://www12.senado.leg.br/tv,TV Senado,"Praça dos Três Poderes, Anexo II, térreo, Ala Senador Alexandre Costa - Brasília, DF",Emissoras,ok,2023-05-25 20:33:34
